JD,订单来源：京东商城,1
JD,订单来源：天猫 ,2
JD,订单来源：苏宁 ,3
JD,订单来源：亚马逊中国 ,4
JD,订单来源：ChinaSkin ,5
JD,订单来源：其他销售平台 ,6
SF,顺丰标快,1
SF,顺丰标快(陆运),2
SF,电商特惠,3
SF,四日件,4
SF,顺丰次晨,5
SF,顺丰即日,6
SF,电商速配,7
SF,医药常温,11
SF,医药温控,12
SF,物流普运,13
SF,冷运到家,14
SF,生鲜速配,15
SF,大闸蟹专递,16
SF,汽配吉运,17
SF,重货快运,18
SF,行邮专列,20
SF,医药专运（常温）,21
SF,医药专运（温控）,22
SF,电商专配,28
SF,即日2200,34
SF,物资配送,35
SF,汇票专送,36
SF,证照专递产品,110
SF,顺丰空配,112
SF,专线普运,125
SF,夜配,134
SF,重货包裹,154
SF,小票零担,155
SF,医药常温(陆),195
SF,顺丰微小件,202
SF,医药快运,203
SF,陆运微小件,204
SF,特惠专配,208
SF,高铁专送,209
SF,大票零担,215
SF,陆运包裹,231
HTKY,百世快递,1
DBL,标准快递,1
DBL,微小件特惠,2
DBL,电商尊享,3
DBL,特准快件,4
DBL,大件快递360,5
DBL,重包入户,6
DBL,同城件,7
DBL,重包特惠,8
DBL,经济大件,9
STO,标准快递,1
STO,生鲜,4
YTO,上门揽收,1
YD,标准快递,1
EMS,标准快递,1
EMS,生鲜,8
天天快递,标准快递,1
ZTO,普通订单,1
ZTO,线下订单,2
ZTO,COD订单,3
ZTO,限时物流,4
ZTO,快递保障订单,5
ZTO,星联服务,6
HHTT,标准快递,1
UC,优速快递,1
UAPEX,推荐物流业务,1
UAPEX,当日达,2
UAPEX,次晨达,3
UAPEX,次日达,4
SURE,标准快递,1
KYSY,当天达,1
KYSY,次日达,2
KYSY,隔日达,3
KYSY,同城即日,5
KYSY,同城次日,6
KYSY,陆运件,7
KYSY,省内次日,8
KYSY,省内即日,9
KYSY,空运,10
KYSY,专运,11
KYSY,次晨达,12
KYSY,航空件,13
KYSY,早班件,14
KYSY,中班件,15
KYSY,晚班件,16
TLWL,标准快运,1
YZBK,标准快递,1
YZPY,标准快递,1
ZJS,标准快递,1
XFEX,标准快递,1
LHT,普通快件,1
LHT,生鲜件,2
LHT,电子商务件,3
YCSY,标准快递,1
PJ,标准快递,1
JDKY,标准快运,1
ANEKY,标准快运,24
ANEKY,定时达,23
ANEKY,Mini小包,95
ANEKY,普惠达,270
ANEKY,易碎品（标准快运）,211
ANEKY,易碎品（定时达）,212
ANEKY,易碎品（Mini小包）,213
LB,标准快运,1
DBLKY,精准城运/卡航,1
DBLKY,精准汽运,2
DBLKY,精准空运,3
DBLKY,汽运偏线,4
DBLKY,精准大票-经济件,5
DBLKY,精准大票-标准件,6
DBLKY,精准包裹,20
BTWL,标准快运,1
CND,标准快递,1
ZTOKY,标准快运,1
HOAU,定日达,1
HOAU,经济快运,2
CNEX,标准快运,1
YDKY,标准快运,1
SX,标准快运,1
JTSD,标准快递,1
DNWL,标准快递,1
SNWL,标准快递,1
COE,标准快递,1
YMDD,港到门,1
YMDD,港到港,2
YMDD,门到门,3
YMDD,门到港,4